cf01_seed_id,seed_canonical_search_key,seed_openalex_id,direction,candidate_openalex_id,candidate_cutoff_status,candidate_already_seed,outcome_opened
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2082001707,eligible_through_cutoff,yes,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2094470932,eligible_through_cutoff,yes,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2097624819,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2109893137,eligible_through_cutoff,yes,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2116635570,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2119568113,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2122258728,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2125155057,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2126798394,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2136032264,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2138372702,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2154551895,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2155136426,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2170962995,eligible_through_cutoff,yes,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2172090694,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2174834367,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2184486628,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2292551915,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2465357701,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2494797206,eligible_through_cutoff,yes,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2535419804,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2545502807,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2549506383,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2563030388,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2564823049,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2607279453,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2757984406,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2775552855,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2782367621,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2798049189,eligible_through_cutoff,yes,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2800728703,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2896719826,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2923914386,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W2992553807,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3008386194,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3011841082,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3118550793,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3131537746,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3156683971,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3165898297,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3205765282,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W3215465960,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4308500894,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4321599009,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4327661832,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4379196842,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4386469524,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4388461182,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4388658830,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4388959738,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4392266863,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4396744506,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W4411085357,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W650198650,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W7162849097,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W7170158165,eligible_through_cutoff,no,no
CF01S0147,SF06:SF06P043,W2158745757,forward_citation,W87896650,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W140979288,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1591605232,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1592859298,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1602191605,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1659609968,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1668709082,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1887639442,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1889337987,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1976453489,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1976621596,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1978167854,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1984151759,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1990491467,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1993065225,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1995556171,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1996186653,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W1996888369,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2005137447,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2025819181,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2032331241,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2035554617,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2039846742,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2043469585,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2044374435,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2046220971,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2051971290,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2052186066,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2052402943,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2054014123,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2059689186,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2064425703,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2065317320,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2083131874,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2088358473,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2092433263,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2093738948,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2103855098,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2104349509,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2117096191,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2128866838,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2146345110,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2160016728,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2174944929,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2315195552,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2320309292,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2322963485,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W2326109305,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W234696277,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W3146040514,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,backward_reference,W4388251494,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1568750731,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1893381651,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1965826856,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1966560193,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1966838854,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1972784750,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1977549989,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W1999469010,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2001281832,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2007057605,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2009641598,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2015476243,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2015935882,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2018973234,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2021535292,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2022435166,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2045622865,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2046618049,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2052992692,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2054958384,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2076485452,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2082349253,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2083585035,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2096327592,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2099622814,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2108271627,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2108789117,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W211282527,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2116915297,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2124558710,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2134604137,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2135371033,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2140390113,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2144897642,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2145720307,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2145985099,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2152194335,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2153651848,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2159530123,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2161756560,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2165697404,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2169557046,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2169969543,eligible_through_cutoff,yes,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2187156290,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2266007129,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2323794683,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2539912285,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2767985378,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2921679613,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W2924742899,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3110126369,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3138384438,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3161446481,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3161453037,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3161595699,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3165258149,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3165758824,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3166450016,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3171533005,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3202638963,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3211336695,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W3214558999,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4205644762,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4210974347,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4211045297,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4211142317,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4211171641,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4220717917,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4239248884,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4361213955,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4368376986,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4386849865,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W4386929024,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W579552767,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W616345840,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W81137557,eligible_through_cutoff,no,no
CF01S0149,SF06:SF06P045,W2031793387,forward_citation,W850051505,eligible_through_cutoff,no,no
CF01S0150,SF06:SF06P046,W1993456805,backward_reference,W1555120240,eligible_through_cutoff,no,no
CF01S0150,SF06:SF06P046,W1993456805,backward_reference,W1559131314,eligible_through_cutoff,no,no
